"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351"
"59",0,0,0,0,0,1,1,1,1,0.15814696485623,0,0.834405144694534,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0.993730407523511,0,0,1,1,0,1,1,1,0.995297805642633,0.162866449511401,1,1,0,1,1,1,0.193548387096774,0,0.217806041335453,0,0,0.0172684458398744,1,1,0,1,1,0,0,1,1,0,1,0.832012678288431,0,0,1,1,1,0.854914196567863,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0.188524590163934,1,0,1,1,0,0.978583196046129,0.00638977635782748,0.972929936305732,1,0,1,0.833865814696486,1,1,0.168026101141925,0,1,0,1,1,1,1,1,0,1,1,0,0.990369181380417,1,0,0.9824,1,1,0,0,0,0,1,1,0.847619047619048,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.0220125786163522,1,0.660828025477707,1,0,0.998389694041868,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0.846153846153846,1,1,0,0.996923076923077,0.9952,1,0,1,0,1,0,0.9967585089141,0,0,0.00151515151515152,1,1,1,0,1,1,1,1,1,1,0.00162866449511401,1,0,1,0,0,1,1,0.357259380097879,0.165584415584416,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0.99203821656051,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0.991789819376026,1,0.832258064516129,0.167207792207792,0.998402555910543,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0.996904024767802,1,1,0,1,0,0,1,1,0,0.836507936507937,0.996904024767802,0,1,1,0,1,0.86698717948718,0,1,1,0,0,1,0,1,1,0.199381761978362,1,0.835703001579779,0,0,1,1,1,1,0,1,1,0,0,1,0.858766233766234,0
"60",0,0,0,0,0,1,1,1,1,0.150882825040128,0,0.82780410742496,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0.995238095238095,0,0,1,1,0,1,1,1,0.995356037151703,0.15,1,1,0,1,1,1,0.191082802547771,0,0.19620253164557,0,0,0.0183767228177642,1,1,0,1,1,0,0,1,1,0,1,0.830218068535826,0,0,1,1,1,0.847003154574132,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0.175523349436393,1,0,1,1,0,0.978792822185971,0.00323101777059774,0.965742251223491,1,0,1,0.825196850393701,1,1,0.154213036565978,0,1,0,1,1,1,1,1,0,1,1,0,0.990506329113924,1,0,0.983922829581994,1,1,0,0,0,0,1,1,0.85214626391097,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.0201863354037267,1,0.655555555555556,1,0,0.998389694041868,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0.838449111470113,1,1,0,0.996913580246914,0.995275590551181,1,0,1,0,1,0,0.996784565916399,0,0,0.00152671755725191,1,1,1,0,1,1,1,1,1,1,0.00158730158730159,1,0,1,0,0,1,1,0.345901639344262,0.157212317666126,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0.992,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0.991883116883117,1,0.826923076923077,0.1536,0.9968,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0.996987951807229,1,1,0,1,0,0,1,1,0,0.830894308943089,0.996965098634294,0,1,1,0,1,0.858255451713396,0,1,1,0,0,1,0,1,1,0.187017001545595,1,0.8296875,0,0,1,1,1,1,0,1,1,0,0,1,0.857827476038339,0
"61",1,1,1,1,1,0,0,0,0,0.853503184713376,1,0.167192429022082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.00309119010819165,1,1,0,0,1,0,0,0,0.00152439024390244,0.847266881028939,0,0,1,0,0,0,0.814352574102964,1,0.811059907834101,1,1,0.986238532110092,0,0,1,0,0,1,1,0,0,1,0,0.157320872274143,1,1,0,0,0,0.145085803432137,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0.819047619047619,0,1,0,0,1,0.0146103896103896,0.995192307692308,0.029126213592233,0,1,0,0.171296296296296,0,0,0.850234009360374,1,0,1,0,0,0,0,0,1,0,0,1,0.0078125,0,1,0.0127591706539075,0,0,1,1,1,1,0,0,0.143518518518519,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.987635239567233,0,0.317111459968603,0,1,0.00156494522691706,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0.14785373608903,0,0,1,0.00151975683890578,0.0031055900621118,0,1,0,1,0,1,0.00157728706624606,1,1,1,0,0,0,1,0,0,0,0,0,0,0.998422712933754,0,1,0,1,1,0,0,0.661417322834646,0.844936708860759,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0.00470219435736677,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0.00645161290322581,0,0.166929133858268,0.844551282051282,0.0015527950310559,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0.158307210031348,0.00152439024390244,1,0,0,1,0,0.137770897832817,1,0,0,1,1,0,1,0,0,0.82015503875969,0,0.15968992248062,1,1,0,0,0,0,1,0,0,1,1,0,0.133333333333333,1
"62",0,0,0,0,0,1,1,1,1,0.136724960254372,0,0.837881219903692,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0.992025518341308,0,0,1,1,0,1,1,1,0.992211838006231,0.143322475570033,1,1,0,1,1,1,0.176190476190476,0,0.186708860759494,0,0,0.0139103554868624,1,1,0,1,1,0,0,1,1,0,1,0.836734693877551,0,0,1,1,1,0.867507886435331,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0.166134185303514,1,0,1,1,0,0.977161500815661,0.00324149108589951,0.969004893964111,1,0,1,0.838915470494418,1,1,0.152276295133438,0,1,0,1,1,1,1,1,0,1,1,0,0.988924050632911,1,0,0.985436893203884,1,1,0,0,0,0,1,1,0.855784469096672,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.0184615384615385,1,0.674491392801252,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0.85214626391097,1,1,0,0.995363214837713,0.995260663507109,1,0,1,0,1,0,0.996774193548387,0,0,0.00152439024390244,1,1,1,0,1,1,1,1,1,1,0.00161030595813205,1,0,1,0,0,1,1,0.32516339869281,0.149277688603531,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0.990491283676704,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0.99184339314845,1,0.834658187599364,0.149350649350649,0.9968,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0.996955859969559,1,1,0,1,0,0,1,1,0,0.845047923322684,0.996918335901387,0,1,1,0,1,0.869774919614148,0,1,1,0,0,1,0,1,1,0.178403755868545,1,0.835987261146497,0,0,1,1,1,1,0,1,1,0,0,1,0.864734299516908,0
"63",0,0,0,0,0,1,1,1,1,0.151273885350318,0,0.832012678288431,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0.993660855784469,0,0,1,1,0,1,1,1,0.993720565149137,0.150242326332795,1,1,0,1,1,1,0.175632911392405,0,0.195548489666137,0,0,0.0186335403726708,1,1,0,1,1,0,0,1,1,0,1,0.836477987421384,0,0,1,1,1,0.854889589905363,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0.175523349436393,1,0,1,1,0,0.975369458128079,0.00651465798045603,0.969055374592834,1,0,1,0.827044025157233,1,1,0.163987138263666,0,1,0,1,1,1,1,1,0,1,1,0,0.985645933014354,1,0,0.982371794871795,1,1,0,0,0,0,1,1,0.847619047619048,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.0217729393468118,1,0.661949685534591,1,0,0.998392282958199,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0.844051446945338,1,1,0,0.99537750385208,0.993650793650794,1,0,1,0,1,0,0.995137763371151,0,0,0,1,1,1,0,1,1,1,1,1,1,0.00160513643659711,1,0,1,0,0,1,1,0.346839546191248,0.154458598726115,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0.988993710691824,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0.99009900990099,1,0.830645161290323,0.157556270096463,0.996794871794872,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0.996923076923077,1,1,0,1,0,0,1,1,0,0.826984126984127,0.996932515337423,0,1,1,0,1,0.858954041204437,0,1,1,0,0,1,0,1,1,0.181818181818182,1,0.836477987421384,0,0,1,1,1,1,0,1,1,0,0,1,0.855095541401274,0
"64",1,1,1,1,1,0,0,0,0,0.853697749196141,1,0.178515007898894,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0031201248049922,1,1,0,0,1,0,0,0,0.0031104199066874,0.850406504065041,0,0,1,0,0,0,0.816455696202532,1,0.80690737833595,1,1,0.982998454404946,0,0,1,0,0,1,1,0,0,1,0,0.174528301886792,1,1,0,0,0,0.155660377358491,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0.824367088607595,0,1,0,0,1,0.0181518151815182,0.995161290322581,0.0306451612903226,0,1,0,0.182692307692308,0,0,0.846761453396525,1,0,1,0,0,0,0,0,1,0,0,1,0.0127591706539075,0,1,0.014446227929374,0,0,1,1,1,1,0,0,0.15552099533437,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.979655712050078,0,0.344992050874404,0,1,0.00163132137030995,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0.161812297734628,0,0,1,0.00305810397553517,0.0062992125984252,0,1,0,1,0,1,0.00321027287319422,1,1,0.998482549317147,0,0,0,1,0,0,0,0,0,0,0.998405103668262,0,1,0,1,1,0,0,0.648117839607201,0.840510366826156,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0.00783699059561128,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0.00816993464052288,0,0.174193548387097,0.850649350649351,0.00159235668789809,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0.00307219662058372,0,0,1,0,1,1,0,0,1,0.169059011164274,0.00307219662058372,1,0,0,1,0,0.1390625,1,0,0,1,1,0,1,0,0,0.816770186335404,0,0.17192429022082,1,1,0,0,0,0,1,0,0,1,1,0,0.145631067961165,1
"65",1,1,1,1,1,0,0,0,0,0.845786963434022,1,0.172684458398744,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.00308641975308642,1,1,0,0,1,0,0,0,0.00153139356814701,0.849025974025974,0,0,1,0,0,0,0.815457413249211,1,0.805900621118012,1,1,0.980091883614089,0,0,1,0,0,1,1,0,0,1,0,0.163328197226502,1,1,0,0,0,0.152905198776758,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0.818037974683544,0,1,0,0,1,0.0179738562091503,0.995260663507109,0.0224358974358974,0,1,0,0.171296296296296,0,0,0.841121495327103,1,0,1,0,0,0,0,0,1,0,0,1,0.0094488188976378,0,1,0.01743264659271,0,0,1,1,1,1,0,0,0.153729071537291,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.981220657276995,0,0.333333333333333,0,1,0.00156739811912226,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0.162204724409449,0,0,1,0.00151057401812689,0.00463678516228748,0,1,0,1,0,1,0.0015748031496063,1,1,1,0,0,0,1,0,0,0,0,0,0,0.998435054773083,0,1,0,1,1,0,0,0.646774193548387,0.84012539184953,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0.00471698113207547,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0.00478468899521531,0,0.168,0.842356687898089,0.00157232704402516,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0.161341853035144,0,1,0,0,1,0,0.141538461538462,1,0,0,1,1,0,1,0,0,0.812883435582822,0,0.165123456790123,1,1,0,0,0,0,1,0,0,1,1,0,0.143307086614173,1
"66",0,0,0,0,0,1,1,1,1,0.143801652892562,0,0.816693944353519,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0.993548387096774,0,0,1,1,0,1,1,1,0.993680884676145,0.140916808149406,1,1,0,1,1,1,0.178861788617886,0,0.190630048465267,0,0,0.0143312101910828,1,1,0,1,1,0,0,1,1,0,1,0.817886178861789,0,0,1,1,1,0.842622950819672,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0.177235772357724,1,0,1,1,0,0.978040540540541,0.00658978583196046,0.969543147208122,1,0,1,0.814814814814815,1,1,0.16025641025641,0,1,0,1,1,1,1,1,0,1,1,0,0.986991869918699,1,0,0.988562091503268,1,1,0,0,0,0,1,1,0.839228295819936,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.0192616372391653,1,0.661237785016287,1,0,0.998357963875205,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0.833333333333333,1,1,0,0.995297805642633,0.995169082125604,1,0,1,0,1,0,0.995065789473684,0,0,0.00157728706624606,1,1,1,0,1,1,1,1,1,1,0.00164203612479475,1,0,1,0,0,1,1,0.35678391959799,0.151565074135091,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0.988673139158576,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0.989966555183946,1,0.812807881773399,0.158154859967051,0.99673735725938,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0.996889580093313,1,1,0,1,0,0,1,1,0,0.827361563517915,0.996840442338073,0,1,1,0,1,0.852700490998363,0,1,1,0,0,1,0,1,1,0.194577352472089,1,0.817741935483871,0,0,1,1,1,1,0,1,1,0,0,1,0.842809364548495,0
"67",0,0,0,0,0,1,1,1,1,0.153488372093023,0,0.827856025039124,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0.995454545454545,0,0,1,1,0,1,1,1,0.993975903614458,0.158478605388273,1,1,0,1,1,1,0.194144838212635,0,0.201228878648233,0,0,0.0167427701674277,1,1,0,1,1,0,0,1,1,0,1,0.827272727272727,0,0,1,1,1,0.846616541353383,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0.183359013867488,1,0,1,1,0,0.977883096366509,0.0062111801242236,0.96969696969697,1,0,1,0.823348694316436,1,1,0.169781931464174,0,1,0,1,1,1,1,1,0,1,1,0,0.987692307692308,1,0,0.984423676012461,1,1,0,0,0,0,1,1,0.846153846153846,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.02,1,0.656877897990726,1,0,0.998466257668712,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0.843410852713178,1,1,0,0.997067448680352,0.995341614906832,1,0,1,0,1,0,0.995327102803738,0,0,0.0014792899408284,1,1,1,0,1,1,1,1,1,1,0.00156494522691706,1,0,1,0,0,1,1,0.355799373040752,0.164596273291925,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0.990811638591118,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0.992063492063492,1,0.821812596006144,0.162974683544304,0.998475609756098,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0.998496240601504,1,1,0,1,0,0,1,1,0,0.833078101071976,0.99702380952381,0,1,1,0,1,0.859541984732824,0,1,1,0,0,1,0,1,1,0.198813056379822,1,0.827794561933535,0,0,1,1,1,1,0,1,1,0,0,1,0.861325115562404,0
"68",1,1,1,1,1,0,0,0,0,0.8512,1,0.163492063492063,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.00625978090766823,1,1,0,0,1,0,0,0,0.00623052959501558,0.848387096774194,0,0,1,0,0,0,0.817896389324961,1,0.801550387596899,1,1,0.982998454404946,0,0,1,0,0,1,1,0,0,1,0,0.165625,1,1,0,0,0,0.149460708782743,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0.815286624203822,0,1,0,0,1,0.0228758169934641,0.9952,0.0275080906148867,0,1,0,0.173166926677067,0,0,0.837579617834395,1,0,1,0,0,0,0,0,1,0,0,1,0.0126582278481013,0,1,0.0141955835962145,0,0,1,1,1,1,0,0,0.15748031496063,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.981337480559876,0,0.335453100158982,0,1,0.0016025641025641,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0.164012738853503,0,0,1,0.00454545454545455,0.00632911392405063,0,1,0,1,0,1,0.00469483568075117,1,1,0.998505231689088,0,0,0,1,0,0,0,0,0,0,0.998427672955975,0,1,0,1,1,0,0,0.648953301127214,0.84310618066561,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0.0109034267912773,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0.0065359477124183,0,0.166402535657686,0.837060702875399,0.00318471337579618,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0.00307692307692308,0,0,1,0,1,1,0,0,1,0.171156893819334,0.00303030303030303,1,0,0,1,0,0.135802469135802,1,0,0,1,1,0,1,0,0,0.804651162790698,0,0.171114599686028,1,1,0,0,0,0,1,0,0,1,1,0,0.1408,1
"69",0,0,0,0,0,1,1,1,1,0.145187601957586,0,0.841680129240711,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0.993548387096774,0,0,1,1,0,1,1,1,0.995290423861852,0.153465346534653,1,1,0,1,1,1,0.185897435897436,0,0.200956937799043,0,0,0.0141509433962264,1,1,0,1,1,0,0,1,1,0,1,0.838658146964856,0,0,1,1,1,0.855784469096672,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0.179902755267423,1,0,1,1,0,0.981387478849408,0.00481540930979133,0.972222222222222,1,0,1,0.833065810593901,1,1,0.168269230769231,0,1,0,1,1,1,1,1,0,1,1,0,0.990476190476191,1,0,0.98705501618123,1,1,0,0,0,0,1,1,0.856459330143541,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.0176,1,0.668820678513732,1,0,0.998371335504886,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0.836833602584814,1,1,0,0.996870109546166,0.993620414673046,1,0,1,0,1,0,0.996747967479675,0,0,0.00154320987654321,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0.341176470588235,0.161764705882353,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0.992088607594937,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0.991694352159468,1,0.835748792270531,0.153973509933775,0.998394863563403,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0.996908809891808,1,1,0,1,0,0,1,1,0,0.835772357723577,0.996865203761755,0,1,1,0,1,0.864433811802233,0,1,1,0,0,1,0,1,1,0.195924764890282,1,0.840694006309148,0,0,1,1,1,1,0,1,1,0,0,1,0.864820846905538,0
